date,G,Dpub,S,slots,shed,T2M,RH2M,T2M_MAX,trend,cdd,cdd2,cdd_rh,tmax,sin1,cos1,sin2,cos2,weekend,dow1,dow2,dow3,dow4,dow5,dow6,covid,gdp_growth,log_gdp
2023-09-18,307222.5,314465.0,6968.5,24,True,28.351569389148334,89.02224965714736,30.762533847259895,8.41615331964408,10.351569389148334,107.15498881835282,9.215199945040474,30.762533847259895,-0.9753363880767837,-0.2207236509605022,0.43055961698187384,-0.9025621398133328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77511237007889,26.501784586080163
2023-09-19,293905.0,299473.3333333333,5317.666666666667,24,True,27.7519789998973,90.36455356657386,30.16139050162213,8.41889117043121,9.7519789998973,95.10109441443795,8.81233228716323,30.16139050162213,-0.9789888737409319,-0.20391367068311472,0.3992584296048835,-0.9168384298170765,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77511237007889,26.501784586080163
2023-09-20,283753.0,286062.6666666667,2264.3333333333335,24,True,27.501755405593183,92.34360922651233,29.620708723259003,8.421629021218344,9.501755405593183,90.28335578771927,8.77426388139998,29.620708723259003,-0.9823516608469237,-0.18704334906991657,0.3674846892184069,-0.9300295711374187,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.77511237007889,26.501784586080163
2023-09-21,276738.0,278194.0,1390.5,24,True,27.538264893700575,92.91149097104329,29.55280873352948,8.424366872005475,9.538264893700575,90.97849718240083,8.862144125504802,29.55280873352948,-0.9854237542919524,-0.17011767832049052,0.3352760024840169,-0.9421199510456922,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.77511237007889,26.501784586080163
2023-09-22,257140.0,257595.0,435.5,24,True,27.57077101067525,91.57858696374522,29.909254000954554,8.427104722792608,9.570771010675251,91.59965773878177,8.764776853112153,29.909254000954554,-0.9882042449941422,-0.15314166701312007,0.30267049085568926,-0.9530952596488853,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.77511237007889,26.501784586080163
2023-09-23,268385.0,268676.0,278.0,24,True,27.82006977882228,90.28900309926719,30.597475698241333,8.429842573579739,9.82006977882228,96.43377046093866,8.86644310695105,30.597475698241333,-0.9906923101615609,-0.13612033862266704,0.2697067454601279,-0.962942506826501,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.77511237007889,26.501784586080163
2023-09-24,276780.5,277436.0,737.0,24,True,27.749157035578143,89.87691946134373,30.407809790784366,8.432580424366872,9.749157035578143,95.04606290436281,8.762242017026495,30.407809790784366,-0.9928872135356962,-0.11905873003404988,0.23642378142121298,-0.9716500376053585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.77511237007889,26.501784586080163
2023-09-25,287639.0,289648.0,1920.0,24,True,28.089656180712044,88.68593772466666,31.103061145580977,8.435318275154003,10.089656180712044,101.80116184498075,8.948106197059264,31.103061145580977,-0.994788305609327,-0.10196189005174576,0.20286099168260133,-0.9792075459541514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77511237007889,26.501784586080163
2023-09-26,300649.0,304448.0,3626.5,24,True,28.743029548763616,84.11981694386883,31.845304459199028,8.438056125941136,10.743029548763616,115.41268388560817,9.03701679064569,31.845304459199028,-0.9963950238187231,-0.08483487790576538,0.16905810038314714,-0.9856060869814277,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77511237007889,26.501784586080163
2023-09-27,309532.0,314530.0,4768.5,24,True,28.617112606707224,84.59872398397808,31.459542299257507,8.44079397672827,10.617112606707224,112.72308010350146,8.981941789216384,31.459542299257507,-0.9977068927101168,-0.06768276175455162,0.13505511584034569,-0.9908380875225532,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.77511237007889,26.501784586080163
2023-09-28,308607.5,314075.0,5220.0,24,True,29.098016227352087,85.1057731553923,32.52860708179528,8.4435318275154,11.098016227352087,123.16596418257025,9.445052515198894,32.52860708179528,-0.9987235240803972,-0.050510617185222886,0.10089228319740334,-0.9948973551031357,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.77511237007889,26.501784586080163
2023-09-29,294521.5,300878.0,6071.5,24,True,28.51431335826441,90.18534197664374,30.95140741770026,8.446269678302533,10.51431335826441,110.55078539577741,9.482369458646694,30.95140741770026,-0.9994446170919858,-0.033323525711631344,0.06661003679003268,-0.9977790852682925,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.77511237007889,26.501784586080163
2023-09-30,286573.0,291208.0,4426.5,24,True,28.00012463524706,90.53283271811169,30.206636781595307,8.449007529089664,10.000124635247062,100.00249272047517,9.053396107630899,30.206636781595307,-0.9998699583618592,-0.016126573270657762,0.0322489522893041,-0.9994798672690922,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.77511237007889,26.501784586080163
2023-10-01,298091.0,302238.0,3961.0,24,True,27.95591929822442,89.62964210411845,30.65306960362004,8.451745379876797,9.95591929822442,99.12032907275741,8.923454835173407,30.65306960362004,-0.9999994220246925,0.001075151282798226,-0.0021503013227746654,-0.9999976880994382,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.77511237007889,26.501784586080163
2023-10-02,296470.0,301780.0,5070.0,24,True,27.73510859518013,90.80154655244286,30.57774925539049,8.454483230663929,9.73510859518013,94.77233935995004,8.839629162983352,30.57774925539049,-0.999832969770105,0.018276557681691223,-0.03654700988811993,-0.9993319348786156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77511237007889,26.501784586080163
2023-10-03,283785.0,288935.0,4922.5,24,True,27.597996290545726,90.59480597862533,30.57690024951215,8.457221081451062,9.597996290545726,92.12153279332952,8.695286117255558,30.57690024951215,-0.9993706508539969,0.03547255575312556,-0.07090046226091157,-0.9974833955766828,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77511237007889,26.501784586080163
2023-10-04,267296.0,268773.5,1411.5,24,True,26.978569322692312,92.24957256695444,29.23617672468479,8.459958932238193,8.978569322692312,80.61470708239149,8.282691822811355,29.23617672468479,-0.9986126020839734,0.052658056924614005,-0.10516999849234956,-0.9944542580818482,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.77511237007889,26.501784586080163
2023-10-05,250045.5,250067.5,21.0,24,True,26.87228131437927,93.63700458546548,28.737052312971613,8.462696783025326,8.872281314379268,78.71737572148352,8.307738461180712,28.737052312971613,-0.9975590477788613,0.06982797572987089,-0.1393150579548309,-0.9902481076109372,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.77511237007889,26.501784586080163
2023-10-06,226011.0,226011.0,0.0,24,False,27.30790633325882,92.50798958452904,29.434473758933798,8.465434633812457,9.30790633325882,86.63712030871966,8.61055702130879,29.434473758933798,-0.9962102997023297,0.0869772313136861,-0.17329522734857217,-0.9848699224660111,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.77511237007889,26.501784586080163
2023-10-07,265044.0,265328.0,271.0,24,True,27.737353056674905,90.55124194220743,30.950014982812057,8.46817248459959,9.737353056674905,94.81604455033612,8.817294125116625,30.950014982812057,-0.9945667569706337,0.1041007489354256,-0.20707028853384077,-0.9783260681421669,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.77511237007889,26.501784586080163
2023-10-08,285758.0,287175.0,1353.0,24,True,28.01082085269117,87.56524029893126,31.215782157162447,8.470910335386721,10.010820852691172,100.2165341446764,8.765999335554545,31.215782157162447,-0.9926289059345095,0.121193461470736,-0.2406002661322256,-0.9706242897934825,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.77511237007889,26.501784586080163
2023-10-09,290940.5,293496.0,2441.5,24,True,28.09209765410245,88.00174664548132,31.012846069730493,8.473648186173854,10.09209765410245,101.85043505994017,8.881222208777801,31.012846069730493,-0.9903973200352558,0.1382503109109819,-0.2738454748405547,-0.9617737030660337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77511237007889,26.501784586080163
2023-10-10,293558.0,295184.0,1554.0,24,True,28.696899041220856,80.2947635071863,31.790256338998205,8.476386036960985,10.696899041220856,114.42364909807168,8.589049787750765,31.790256338998205,-0.9878726596350429,0.15526624985999563,-0.30676656640150596,-0.9517847833088268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77511237007889,26.501784586080163
2023-10-11,294996.5,299011.0,3834.0,24,True,28.273890154238387,80.55713653087484,31.604965775149072,8.479123887748118,10.273890154238387,105.55281890135647,8.276351718581925,31.604965775149072,-0.9850556718215013,0.172236243027682,-0.3393245761752893,-0.9406693531754186,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.77511237007889,26.501784586080163
2023-10-12,293690.5,303020.0,8910.5,24,True,27.97273218827595,79.58136911486622,31.0523988207077,8.48186173853525,9.972732188275948,99.45538729907518,7.936436813588958,31.0523988207077,-0.981947190186646,0.18915526872004093,-0.37148096925728835,-0.9284405686308982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.77511237007889,26.501784586080163
2023-10-13,268833.5,271814.5,2867.5,24,True,27.781473692477782,73.3470158225745,30.97506829866544,8.484599589322382,9.781473692477782,95.67722759663494,7.174419056902641,30.97506829866544,-0.9785481345802031,0.20601832032517084,-0.40319768608708534,-0.9151129033807907,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.77511237007889,26.501784586080163
2023-10-14,276545.0,270549.0,1553.0,24,True,27.24105888607626,71.46993233568749,30.716963866048825,8.487337440109513,9.24105888607626,85.39716933592901,6.604578532979739,30.716963866048825,-0.9748595108374125,0.22282040779479959,-0.4344371874948622,-0.9007021317403184,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.77511237007889,26.501784586080163
2023-10-15,284698.5,287857.0,3015.5,24,True,27.053582885762104,73.66562652924365,31.10298846685959,8.490075290896646,9.053582885762104,81.96736306936447,6.669378556141031,31.10298846685959,-0.9708824104813836,0.23955655912092708,-0.46516249913190355,-0.8852253099642835,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.77511237007889,26.501784586080163
2023-10-16,280825.5,283648.0,2696.0,24,True,26.618357992544848,75.62799586764378,30.810160340254825,8.492813141683778,8.618357992544848,74.27609448766165,6.517891426460564,30.810160340254825,-0.9666180104000972,0.2562218218071163,-0.4953372552325659,-0.8687007560596848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77511237007889,26.501784586080163
2023-10-17,280137.5,284160.5,3842.5,24,True,26.648562495846498,74.87543803580166,30.98975900630124,8.49555099247091,8.648562495846498,74.7976332445626,6.475649052565127,30.98975900630124,-0.9620675724981452,0.27281126433401914,-0.5249257416559593,-0.8511480281049478,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77511237007889,26.501784586080163
